episode, reward, loss, lr
671, -22.1818, 0.0046, 0.000100
672, -16.3182, 0.0003, 0.000100
673, -18.9545, 0.0007, 0.000100
674, -21.1364, 0.0038, 0.000100
675, -19.0455, 0.0023, 0.000100
676, -16.5455, 0.0009, 0.000100
677, -21.5000, 0.0029, 0.000100
678, -19.0000, 0.0007, 0.000100
679, -19.7273, -0.0014, 0.000100
680, -15.1818, -0.0020, 0.000100
681, -18.3409, 0.0039, 0.000100
682, -18.1364, 0.0028, 0.000100
683, -21.6744, 0.0044, 0.000100
684, -18.0455, 0.0005, 0.000100
685, -18.8182, -0.0010, 0.000100
686, -19.9756, 0.0010, 0.000100
687, -22.7500, 0.0014, 0.000100
688, -19.6818, 0.0014, 0.000100
689, -17.0909, -0.0014, 0.000100
690, -17.8182, 0.0016, 0.000100
691, -20.2955, 0.0022, 0.000100
692, -17.7955, 0.0016, 0.000100
693, -15.9318, -0.0017, 0.000100
694, -17.6136, 0.0015, 0.000100
695, -17.6512, -0.0001, 0.000100
696, -17.9773, 0.0006, 0.000100
