episode, reward, loss, lr
542, -21.7273, 0.0022, 0.000100
543, -21.9773, 0.0029, 0.000100
544, -25.2143, 0.0037, 0.000100
545, -21.6591, -0.0015, 0.000100
546, -22.7727, 0.0009, 0.000100
547, -20.7500, -0.0022, 0.000100
548, -22.6136, 0.0027, 0.000100
549, -21.5682, -0.0025, 0.000100
550, -21.1364, -0.0006, 0.000100
551, -22.7955, -0.0001, 0.000100
552, -18.8864, -0.0020, 0.000100
553, -25.5682, 0.0015, 0.000100
554, -25.4318, 0.0013, 0.000100
555, -21.6818, -0.0000, 0.000100
556, -20.2955, -0.0019, 0.000100
557, -21.6364, -0.0001, 0.000100
558, -29.1628, 0.0057, 0.000100
559, -18.2273, -0.0042, 0.000100
560, -22.6364, 0.0007, 0.000100
561, -17.6364, -0.0005, 0.000100
562, -26.6818, 0.0035, 0.000100
563, -21.5682, 0.0023, 0.000100
564, -19.6136, 0.0004, 0.000100
565, -23.1136, 0.0006, 0.000100
566, -21.0455, 0.0012, 0.000100
567, -25.6136, 0.0036, 0.000100
568, -23.4773, 0.0016, 0.000100
569, -23.6591, 0.0011, 0.000100
570, -22.1591, 0.0027, 0.000100
571, -23.5227, 0.0001, 0.000100
572, -21.0227, -0.0016, 0.000100
573, -22.8409, 0.0003, 0.000100
574, -21.6818, 0.0018, 0.000100
575, -18.3864, -0.0018, 0.000100
576, -19.9545, 0.0006, 0.000100
577, -15.6136, -0.0042, 0.000100
578, -20.3409, 0.0000, 0.000100
579, -17.4318, -0.0025, 0.000100
580, -21.2500, 0.0003, 0.000100
581, -20.2045, -0.0003, 0.000100
582, -20.4773, -0.0014, 0.000100
583, -28.1591, 0.0036, 0.000100
584, -23.0682, 0.0028, 0.000100
585, -20.1818, -0.0006, 0.000100
586, -18.9091, -0.0018, 0.000100
587, -22.3182, 0.0021, 0.000100
588, -28.1136, 0.0026, 0.000100
589, -22.5682, -0.0016, 0.000100
590, -22.5682, 0.0004, 0.000100
591, -20.0682, -0.0001, 0.000100
592, -25.7955, 0.0007, 0.000100
