episode, reward, loss, lr
523, -20.1136, 0.0011, 0.000050
524, -19.4318, 0.0050, 0.000050
525, -19.5000, 0.0130, 0.000050
526, -17.7955, 0.0019, 0.000050
527, -20.5455, 0.0019, 0.000050
528, -20.0909, 0.0031, 0.000050
529, -19.9318, 0.0016, 0.000050
530, -16.2273, 0.0007, 0.000050
531, -17.0000, 0.0008, 0.000050
532, -14.7500, 0.0008, 0.000050
533, -16.6818, 0.0056, 0.000050
534, -17.5227, 0.0007, 0.000050
535, -18.9091, 0.0009, 0.000050
536, -18.9091, 0.0012, 0.000050
537, -23.4091, 0.0015, 0.000050
538, -22.2273, 0.0029, 0.000050
539, -18.0455, 0.0010, 0.000050
540, -19.5682, 0.0008, 0.000050
541, -21.2727, 0.0026, 0.000050
542, -16.1818, 0.0008, 0.000050
543, -18.7955, 0.0009, 0.000050
544, -18.6136, 0.0007, 0.000050
545, -21.5455, 0.0026, 0.000050
546, -18.4091, 0.0010, 0.000050
547, -21.4651, 0.0038, 0.000050
548, -19.2500, 0.0029, 0.000050
549, -20.4091, 0.0030, 0.000050
550, -18.2273, 0.0010, 0.000050
551, -16.7500, 0.0010, 0.000050
552, -18.3409, 0.0009, 0.000050
553, -17.6364, 0.0010, 0.000050
554, -19.6136, 0.0049, 0.000050
555, -15.9773, 0.0009, 0.000050
556, -18.8372, 0.0066, 0.000050
557, -19.3636, 0.0010, 0.000050
558, -22.7955, 0.0012, 0.000050
559, -20.7381, 0.0122, 0.000050
560, -24.7273, 0.0013, 0.000050
561, -20.3409, 0.0008, 0.000050
562, -15.3182, 0.0010, 0.000050
563, -20.4545, 0.0026, 0.000050
564, -20.1364, 0.0013, 0.000050
565, -16.5000, 0.0009, 0.000050
566, -17.8636, 0.0008, 0.000050
567, -19.4545, 0.0025, 0.000050
568, -21.8864, 0.0014, 0.000050
569, -17.7273, 0.0066, 0.000050
570, -15.5909, 0.0009, 0.000050
571, -18.9318, 0.0115, 0.000050
572, -22.3409, 0.0011, 0.000050
573, -18.8182, 0.0013, 0.000050
574, -22.6364, 0.0015, 0.000050
575, -21.0000, 0.0009, 0.000050
576, -18.2500, 0.0040, 0.000050
577, -19.7955, 0.0019, 0.000050
578, -20.3864, 0.0034, 0.000050
579, -20.3182, 0.0015, 0.000050
580, -18.5909, 0.0031, 0.000050
581, -18.4545, 0.0058, 0.000050
582, -16.8636, 0.0007, 0.000050
583, -17.7045, 0.0007, 0.000050
584, -20.7500, 0.0021, 0.000050
585, -24.2955, 0.0011, 0.000050
586, -14.8409, 0.0008, 0.000050
587, -21.0682, 0.0014, 0.000050
588, -23.3636, 0.0019, 0.000050
589, -19.0227, 0.0119, 0.000050
590, -22.3182, 0.0012, 0.000050
591, -18.0909, 0.0099, 0.000050
592, -20.6818, 0.0012, 0.000050
593, -23.7442, 0.0012, 0.000050
594, -18.5227, 0.0008, 0.000050
595, -18.9091, 0.0027, 0.000050
596, -19.1364, 0.0092, 0.000050
597, -16.2955, 0.0009, 0.000050
598, -17.0455, 0.0007, 0.000050
599, -17.2273, 0.0007, 0.000050
600, -18.1818, 0.0007, 0.000050
601, -19.9318, 0.0008, 0.000050
602, -15.1818, 0.0007, 0.000050
603, -21.0455, 0.0011, 0.000050
604, -18.5682, 0.0019, 0.000050
605, -17.4091, 0.0030, 0.000050
606, -16.8864, 0.0008, 0.000050
607, -20.4186, 0.0009, 0.000050
608, -17.8182, 0.0041, 0.000050
609, -22.5227, 0.0011, 0.000050
610, -24.1136, 0.0011, 0.000050
611, -21.8409, 0.0014, 0.000050
612, -19.3571, 0.0008, 0.000050
613, -16.9318, 0.0007, 0.000050
614, -18.5909, 0.0008, 0.000050
615, -19.0000, 0.0034, 0.000050
616, -23.5455, 0.0016, 0.000050
617, -23.5682, 0.0014, 0.000050
618, -21.9318, 0.0011, 0.000050
619, -19.8636, 0.0010, 0.000050
620, -16.9545, 0.0010, 0.000050
621, -18.5227, 0.0012, 0.000050
622, -14.6136, 0.0010, 0.000050
623, -18.1136, 0.0010, 0.000050
624, -20.9048, 0.0009, 0.000050
625, -25.5455, 0.0014, 0.000050
626, -16.8864, 0.0008, 0.000050
627, -17.9091, 0.0075, 0.000050
628, -19.6818, 0.0014, 0.000050
629, -17.5682, 0.0016, 0.000050
630, -17.6818, 0.0008, 0.000050
631, -20.0714, 0.0008, 0.000050
632, -21.6136, 0.0015, 0.000050
633, -16.4545, 0.0008, 0.000050
634, -20.8140, 0.0012, 0.000050
635, -27.2273, 0.0010, 0.000050
636, -18.4318, 0.0053, 0.000050
637, -16.9318, 0.0036, 0.000050
638, -22.0682, 0.0127, 0.000050
639, -18.3864, 0.0055, 0.000050
640, -18.8636, 0.0019, 0.000050
641, -24.1136, 0.0021, 0.000050
642, -18.0682, 0.0008, 0.000050
643, -19.0455, 0.0007, 0.000050
644, -22.7727, 0.0014, 0.000050
645, -17.8409, 0.0113, 0.000050
646, -17.9318, 0.0090, 0.000050
647, -21.8095, 0.0010, 0.000050
648, -22.0455, 0.0013, 0.000050
649, -27.6818, 0.0008, 0.000050
650, -17.1818, 0.0007, 0.000050
651, -18.9773, 0.0013, 0.000050
652, -23.7273, 0.0012, 0.000050
653, -19.6364, 0.0015, 0.000050
654, -22.0000, 0.0023, 0.000050
655, -23.6591, 0.0009, 0.000050
656, -22.8333, 0.0012, 0.000050
657, -21.1818, 0.0007, 0.000050
658, -23.0909, 0.0016, 0.000050
659, -22.3182, 0.0011, 0.000050
660, -21.3409, 0.0018, 0.000050
661, -16.9091, 0.0008, 0.000050
662, -16.6136, 0.0008, 0.000050
663, -16.6818, 0.0067, 0.000050
664, -21.9091, 0.0012, 0.000050
665, -21.3182, 0.0010, 0.000050
666, -17.1364, 0.0061, 0.000050
667, -18.3864, 0.0008, 0.000050
668, -25.7209, 0.0019, 0.000050
669, -16.7955, 0.0007, 0.000050
670, -17.2955, 0.0042, 0.000050
671, -21.1591, 0.0034, 0.000050
672, -20.0000, 0.0008, 0.000050
673, -18.1395, 0.0008, 0.000050
674, -19.0000, 0.0009, 0.000050
675, -17.4318, 0.0063, 0.000050
676, -19.4545, 0.0032, 0.000050
677, -21.5909, 0.0010, 0.000050
678, -20.6818, 0.0010, 0.000050
679, -16.8636, 0.0033, 0.000050
680, -18.7209, 0.0023, 0.000050
681, -19.9545, 0.0027, 0.000050
682, -17.2273, 0.0058, 0.000050
683, -23.1628, 0.0015, 0.000050
684, -26.2500, 0.0007, 0.000050
685, -19.8182, 0.0011, 0.000050
686, -19.5000, 0.0012, 0.000050
687, -21.5455, 0.0034, 0.000050
688, -18.0682, 0.0009, 0.000050
689, -17.7500, 0.0008, 0.000050
690, -16.8864, 0.0010, 0.000050
691, -21.7045, 0.0013, 0.000050
692, -22.7500, 0.0011, 0.000050
693, -22.2791, 0.0026, 0.000050
694, -23.2727, 0.0010, 0.000050
695, -24.2955, 0.0009, 0.000050
696, -20.7955, 0.0009, 0.000050
